Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;L0EKW23DG204§1§Q_AL;29374883;Quality Alarm;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;14;0;0;0;L0EKW23DG204§1§RESET_P;29374869;Operator Response;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;L0EKW23DG204§1§TRBL;29374881;Equipment in TROUBLE;2;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;6;0;0;0;L0EKW23DG204§1§TRBL_AL;29374875;Trouble Alarm;2;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§274303§TRBL_AL;29367877;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;6;0;0;0;L0EKW23DG204§49718§TRBL_AL;29374886;Trouble Alarm;2;cleared;present;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;6;0;0;0;L0EKW23DG204§49719§TRBL_AL;29374885;Trouble Alarm;2;cleared;present;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;11;6;0;0;0;L0EKW23DG204§49720§TRBL_AL;29374887;Trouble Alarm;2;cleared;present;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§758636§TRBL_AL;29362573;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§758642§TRBL_AL;29367275;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§761178§CF;29363007;Calculation Fault;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§761178§Q_AL;29371387;Quality Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§FS§CF;29365291;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG204§FS§COM;29369106;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§FS§EXT;29368464;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§FS§INT;29370308;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§FS§INT_REJ;29368171;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§FS§P_DOWN;29371713;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§FS§P_UP;29370059;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG204§FS§RESET_P;29362742;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§FS§TRBL_AL;29367288;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§GAIN§CF;29368176;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG204§GAIN§COM;29369742;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§GAIN§EXT;29368676;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§GAIN§INT;29366126;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§GAIN§INT_REJ;29367520;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§GAIN§P_DOWN;29371724;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§GAIN§P_UP;29365809;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG204§GAIN§RESET_P;29366879;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§GAIN§TRBL_AL;29369615;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§TN§CF;29365264;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG204§TN§COM;29365120;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§TN§EXT;29366332;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§TN§INT;29364688;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§TN§INT_REJ;29365482;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§TN§P_DOWN;29366219;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§TN§P_UP;29367480;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG204§TN§RESET_P;29363508;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§TN§TRBL_AL;29365518;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§§AUTO;29374762;AUTO Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§CF;29367544;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§§CL;29367542;Status CLOSED LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§CLOSED;29371270;Status CLOSED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG204§§COM;29363362;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§FB_ERR;29370705;Feedback Error;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG204§§LOCAL;29368051;LOCAL Control;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG204§§MAN;29374761;MANUAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§OL;29367320;Status OPEN LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§OL_REJ;29370321;Reject to OPEN LOOP Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;L0EKW23DG204§§OPENED;29367253;Status OPENED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§P_DOWN;29368285;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§P_UP;29364427;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§Q_AL;29363293;Quality Alarm;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG204§§RESET_P;29364519;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG204§§TRBL;29364333;Equipment in TROUBLE;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG204§§TRBL_AL;29363426;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§279341§TRBL_AL;29363019;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§758636§TRBL_AL;29365186;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§758642§TRBL_AL;29371571;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§761178§CF;29363457;Calculation Fault;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§761178§Q_AL;29370875;Quality Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§FS§CF;29365501;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG205§FS§COM;29372146;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§FS§EXT;29368458;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§FS§INT;29365215;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§FS§INT_REJ;29367195;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§FS§P_DOWN;29365077;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§FS§P_UP;29368594;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG205§FS§RESET_P;29364728;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§FS§TRBL_AL;29363486;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§GAIN§CF;29368500;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG205§GAIN§COM;29363351;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§GAIN§EXT;29367024;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§GAIN§INT;29363859;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§GAIN§INT_REJ;29364623;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§GAIN§P_DOWN;29365012;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§GAIN§P_UP;29363435;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG205§GAIN§RESET_P;29364048;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§GAIN§TRBL_AL;29364645;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§TN§CF;29367359;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG205§TN§COM;29370212;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§TN§EXT;29371005;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§TN§INT;29363833;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§TN§INT_REJ;29369831;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§TN§P_DOWN;29362795;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§TN§P_UP;29368264;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG205§TN§RESET_P;29365101;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§TN§TRBL_AL;29365581;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§§AUTO;29374763;AUTO Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§CF;29364216;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§§CL;29364213;Status CLOSED LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§CLOSED;29365408;Status CLOSED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG205§§COM;29370028;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§FB_ERR;29367302;Feedback Error;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG205§§LOCAL;29364025;LOCAL Control;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG205§§MAN;29374764;MANUAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§OL;29363848;Status OPEN LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§OL_REJ;29364511;Reject to OPEN LOOP Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;L0EKW23DG205§§OPENED;29369476;Status OPENED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§P_DOWN;29368194;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§P_UP;29369985;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§Q_AL;29369069;Quality Alarm;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG205§§RESET_P;29371287;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG205§§TRBL;29367744;Equipment in TROUBLE;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG205§§TRBL_AL;29362965;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§279340§TRBL_AL;29367561;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§758636§TRBL_AL;29371568;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§758642§TRBL_AL;29368601;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§761178§CF;29363443;Calculation Fault;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§761178§Q_AL;29362913;Quality Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§FS§CF;29368762;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG206§FS§COM;29367602;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§FS§EXT;29367035;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§FS§INT;29363867;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§FS§INT_REJ;29371559;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§FS§P_DOWN;29365516;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§FS§P_UP;29363057;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG206§FS§RESET_P;29364930;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§FS§TRBL_AL;29369846;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§GAIN§CF;29365831;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG206§GAIN§COM;29366245;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§GAIN§EXT;29362467;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§GAIN§INT;29371019;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§GAIN§INT_REJ;29371819;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§GAIN§P_DOWN;29368723;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§GAIN§P_UP;29368003;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG206§GAIN§RESET_P;29367830;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§GAIN§TRBL_AL;29365121;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§TN§CF;29369293;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG206§TN§COM;29368616;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§TN§EXT;29365759;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§TN§INT;29363225;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§TN§INT_REJ;29369673;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§TN§P_DOWN;29364737;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§TN§P_UP;29366397;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG206§TN§RESET_P;29371500;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§TN§TRBL_AL;29367486;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§§AUTO;29374765;AUTO Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§CF;29370585;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§§CL;29370591;Status CLOSED LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§CLOSED;29372078;Status CLOSED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG206§§COM;29371211;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§FB_ERR;29371262;Feedback Error;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG206§§LOCAL;29363326;LOCAL Control;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG206§§MAN;29374766;MANUAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§OL;29370654;Status OPEN LOOP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§OL_REJ;29363375;Reject to OPEN LOOP Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;L0EKW23DG206§§OPENED;29371523;Status OPENED;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§P_DOWN;29365867;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§P_UP;29365207;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§Q_AL;29363673;Quality Alarm;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG206§§RESET_P;29364587;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG206§§TRBL;29365008;Equipment in TROUBLE;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG206§§TRBL_AL;29367433;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§279339§TRBL_AL;29370088;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§758636§TRBL_AL;29372047;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§758642§TRBL_AL;29364400;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§761178§CF;29363708;Calculation Fault;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§761178§Q_AL;29368821;Quality Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§FS§CF;29370515;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG207§FS§COM;29369327;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§FS§EXT;29370565;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG207§FS§INT;29371307;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§FS§INT_REJ;29366091;Reject to INTERNAL Mode;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§FS§P_DOWN;29371625;Protection Execution DOWN;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§FS§P_UP;29371354;Protection Execution UP;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;14;0;0;0;L0EKW23DG207§FS§RESET_P;29364755;Operator Response;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;6;0;0;0;L0EKW23DG207§FS§TRBL_AL;29372042;Trouble Alarm;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§GAIN§CF;29364908;Calculation Fault;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;1;0;0;0;L0EKW23DG207§GAIN§COM;29371513;COMMISSIONING Mode;1;ушел;пришел;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§GAIN§EXT;29362664;Status EXTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;L0EKW23DG207§GAIN§INT;29365405;Status INTERNAL;1;;;0;0;0;
2024.12.18 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;L0EKW23DG207§GAIN§INT_REJ;29365737;Reject to INTERNAL Mode;1;;;0;0;0;
